C:\Users\kmcsa\Desktop\Data\IMG\center_2024_02_29_10_43_54_547.jpg,C:\Users\kmcsa\Desktop\Data\IMG\left_2024_02_29_10_43_54_547.jpg,C:\Users\kmcsa\Desktop\Data\IMG\right_2024_02_29_10_43_54_547.jpg,-0.1,1,0,30.18919
C:\Users\kmcsa\Desktop\Data\IMG\center_2024_02_29_10_43_54_614.jpg,C:\Users\kmcsa\Desktop\Data\IMG\left_2024_02_29_10_43_54_614.jpg,C:\Users\kmcsa\Desktop\Data\IMG\right_2024_02_29_10_43_54_614.jpg,-0.25,1,0,30.17713
C:\Users\kmcsa\Desktop\Data\IMG\center_2024_02_29_10_43_54_683.jpg,C:\Users\kmcsa\Desktop\Data\IMG\left_2024_02_29_10_43_54_683.jpg,C:\Users\kmcsa\Desktop\Data\IMG\right_2024_02_29_10_43_54_683.jpg,0,1,0,30.19005
C:\Users\kmcsa\Desktop\Data\IMG\center_2024_02_29_10_43_54_751.jpg,C:\Users\kmcsa\Desktop\Data\IMG\left_2024_02_29_10_43_54_751.jpg,C:\Users\kmcsa\Desktop\Data\IMG\right_2024_02_29_10_43_54_751.jpg,0,1,0,30.18972
C:\Users\kmcsa\Desktop\Data\IMG\center_2024_02_29_10_43_54_818.jpg,C:\Users\kmcsa\Desktop\Data\IMG\left_2024_02_29_10_43_54_818.jpg,C:\Users\kmcsa\Desktop\Data\IMG\right_2024_02_29_10_43_54_818.jpg,0,1,0,30.19026
C:\Users\kmcsa\Desktop\Data\IMG\center_2024_02_29_10_43_54_886.jpg,C:\Users\kmcsa\Desktop\Data\IMG\left_2024_02_29_10_43_54_886.jpg,C:\Users\kmcsa\Desktop\Data\IMG\right_2024_02_29_10_43_54_886.jpg,0,1,0,30.19033
C:\Users\kmcsa\Desktop\Data\IMG\center_2024_02_29_10_43_54_955.jpg,C:\Users\kmcsa\Desktop\Data\IMG\left_2024_02_29_10_43_54_955.jpg,C:\Users\kmcsa\Desktop\Data\IMG\right_2024_02_29_10_43_54_955.jpg,-0.1,1,0,30.18791
C:\Users\kmcsa\Desktop\Data\IMG\center_2024_02_29_10_43_55_023.jpg,C:\Users\kmcsa\Desktop\Data\IMG\left_2024_02_29_10_43_55_023.jpg,C:\Users\kmcsa\Desktop\Data\IMG\right_2024_02_29_10_43_55_023.jpg,-0.3,1,0,30.16969
C:\Users\kmcsa\Desktop\Data\IMG\center_2024_02_29_10_43_55_090.jpg,C:\Users\kmcsa\Desktop\Data\IMG\left_2024_02_29_10_43_55_090.jpg,C:\Users\kmcsa\Desktop\Data\IMG\right_2024_02_29_10_43_55_090.jpg,0,1,0,30.19006
C:\Users\kmcsa\Desktop\Data\IMG\center_2024_02_29_10_43_55_157.jpg,C:\Users\kmcsa\Desktop\Data\IMG\left_2024_02_29_10_43_55_157.jpg,C:\Users\kmcsa\Desktop\Data\IMG\right_2024_02_29_10_43_55_157.jpg,0,1,0,30.18958
C:\Users\kmcsa\Desktop\Data\IMG\center_2024_02_29_10_43_55_228.jpg,C:\Users\kmcsa\Desktop\Data\IMG\left_2024_02_29_10_43_55_228.jpg,C:\Users\kmcsa\Desktop\Data\IMG\right_2024_02_29_10_43_55_228.jpg,0,1,0,30.19017
C:\Users\kmcsa\Desktop\Data\IMG\center_2024_02_29_10_43_55_297.jpg,C:\Users\kmcsa\Desktop\Data\IMG\left_2024_02_29_10_43_55_297.jpg,C:\Users\kmcsa\Desktop\Data\IMG\right_2024_02_29_10_43_55_297.jpg,0,1,0,30.19026
C:\Users\kmcsa\Desktop\Data\IMG\center_2024_02_29_10_43_55_367.jpg,C:\Users\kmcsa\Desktop\Data\IMG\left_2024_02_29_10_43_55_367.jpg,C:\Users\kmcsa\Desktop\Data\IMG\right_2024_02_29_10_43_55_367.jpg,-0.2,1,0,30.18102
C:\Users\kmcsa\Desktop\Data\IMG\center_2024_02_29_10_43_55_436.jpg,C:\Users\kmcsa\Desktop\Data\IMG\left_2024_02_29_10_43_55_436.jpg,C:\Users\kmcsa\Desktop\Data\IMG\right_2024_02_29_10_43_55_436.jpg,0,1,0,30.18503
C:\Users\kmcsa\Desktop\Data\IMG\center_2024_02_29_10_43_55_504.jpg,C:\Users\kmcsa\Desktop\Data\IMG\left_2024_02_29_10_43_55_504.jpg,C:\Users\kmcsa\Desktop\Data\IMG\right_2024_02_29_10_43_55_504.jpg,0,1,0,30.18983
C:\Users\kmcsa\Desktop\Data\IMG\center_2024_02_29_10_43_55_572.jpg,C:\Users\kmcsa\Desktop\Data\IMG\left_2024_02_29_10_43_55_572.jpg,C:\Users\kmcsa\Desktop\Data\IMG\right_2024_02_29_10_43_55_572.jpg,0,1,0,30.19018
C:\Users\kmcsa\Desktop\Data\IMG\center_2024_02_29_10_43_55_642.jpg,C:\Users\kmcsa\Desktop\Data\IMG\left_2024_02_29_10_43_55_642.jpg,C:\Users\kmcsa\Desktop\Data\IMG\right_2024_02_29_10_43_55_642.jpg,0,1,0,30.19027
C:\Users\kmcsa\Desktop\Data\IMG\center_2024_02_29_10_43_55_709.jpg,C:\Users\kmcsa\Desktop\Data\IMG\left_2024_02_29_10_43_55_709.jpg,C:\Users\kmcsa\Desktop\Data\IMG\right_2024_02_29_10_43_55_709.jpg,0,1,0,30.19044
C:\Users\kmcsa\Desktop\Data\IMG\center_2024_02_29_10_43_55_778.jpg,C:\Users\kmcsa\Desktop\Data\IMG\left_2024_02_29_10_43_55_778.jpg,C:\Users\kmcsa\Desktop\Data\IMG\right_2024_02_29_10_43_55_778.jpg,0,1,0,30.19029
C:\Users\kmcsa\Desktop\Data\IMG\center_2024_02_29_10_43_55_846.jpg,C:\Users\kmcsa\Desktop\Data\IMG\left_2024_02_29_10_43_55_846.jpg,C:\Users\kmcsa\Desktop\Data\IMG\right_2024_02_29_10_43_55_846.jpg,-0.05,1,0,30.18976
C:\Users\kmcsa\Desktop\Data\IMG\center_2024_02_29_10_43_55_915.jpg,C:\Users\kmcsa\Desktop\Data\IMG\left_2024_02_29_10_43_55_915.jpg,C:\Users\kmcsa\Desktop\Data\IMG\right_2024_02_29_10_43_55_915.jpg,-0.2,1,0,30.18002
C:\Users\kmcsa\Desktop\Data\IMG\center_2024_02_29_10_43_55_984.jpg,C:\Users\kmcsa\Desktop\Data\IMG\left_2024_02_29_10_43_55_984.jpg,C:\Users\kmcsa\Desktop\Data\IMG\right_2024_02_29_10_43_55_984.jpg,-0.4,1,0,30.1577
C:\Users\kmcsa\Desktop\Data\IMG\center_2024_02_29_10_43_56_052.jpg,C:\Users\kmcsa\Desktop\Data\IMG\left_2024_02_29_10_43_56_052.jpg,C:\Users\kmcsa\Desktop\Data\IMG\right_2024_02_29_10_43_56_052.jpg,-0.5500001,1,0,30.13934
C:\Users\kmcsa\Desktop\Data\IMG\center_2024_02_29_10_43_56_123.jpg,C:\Users\kmcsa\Desktop\Data\IMG\left_2024_02_29_10_43_56_123.jpg,C:\Users\kmcsa\Desktop\Data\IMG\right_2024_02_29_10_43_56_123.jpg,0,1,0,30.18648
C:\Users\kmcsa\Desktop\Data\IMG\center_2024_02_29_10_43_56_191.jpg,C:\Users\kmcsa\Desktop\Data\IMG\left_2024_02_29_10_43_56_191.jpg,C:\Users\kmcsa\Desktop\Data\IMG\right_2024_02_29_10_43_56_191.jpg,0,1,0,30.18918
C:\Users\kmcsa\Desktop\Data\IMG\center_2024_02_29_10_43_56_259.jpg,C:\Users\kmcsa\Desktop\Data\IMG\left_2024_02_29_10_43_56_259.jpg,C:\Users\kmcsa\Desktop\Data\IMG\right_2024_02_29_10_43_56_259.jpg,0,1,0,30.19008
C:\Users\kmcsa\Desktop\Data\IMG\center_2024_02_29_10_43_56_328.jpg,C:\Users\kmcsa\Desktop\Data\IMG\left_2024_02_29_10_43_56_328.jpg,C:\Users\kmcsa\Desktop\Data\IMG\right_2024_02_29_10_43_56_328.jpg,0,1,0,30.19023
C:\Users\kmcsa\Desktop\Data\IMG\center_2024_02_29_10_43_56_397.jpg,C:\Users\kmcsa\Desktop\Data\IMG\left_2024_02_29_10_43_56_397.jpg,C:\Users\kmcsa\Desktop\Data\IMG\right_2024_02_29_10_43_56_397.jpg,0,1,0,30.19029
C:\Users\kmcsa\Desktop\Data\IMG\center_2024_02_29_10_43_56_465.jpg,C:\Users\kmcsa\Desktop\Data\IMG\left_2024_02_29_10_43_56_465.jpg,C:\Users\kmcsa\Desktop\Data\IMG\right_2024_02_29_10_43_56_465.jpg,0,1,0,30.19032
C:\Users\kmcsa\Desktop\Data\IMG\center_2024_02_29_10_43_56_533.jpg,C:\Users\kmcsa\Desktop\Data\IMG\left_2024_02_29_10_43_56_533.jpg,C:\Users\kmcsa\Desktop\Data\IMG\right_2024_02_29_10_43_56_533.jpg,0,1,0,30.19029
C:\Users\kmcsa\Desktop\Data\IMG\center_2024_02_29_10_43_56_601.jpg,C:\Users\kmcsa\Desktop\Data\IMG\left_2024_02_29_10_43_56_601.jpg,C:\Users\kmcsa\Desktop\Data\IMG\right_2024_02_29_10_43_56_601.jpg,0,1,0,30.19028
C:\Users\kmcsa\Desktop\Data\IMG\center_2024_02_29_10_43_56_669.jpg,C:\Users\kmcsa\Desktop\Data\IMG\left_2024_02_29_10_43_56_669.jpg,C:\Users\kmcsa\Desktop\Data\IMG\right_2024_02_29_10_43_56_669.jpg,0,1,0,30.19031
C:\Users\kmcsa\Desktop\Data\IMG\center_2024_02_29_10_43_56_737.jpg,C:\Users\kmcsa\Desktop\Data\IMG\left_2024_02_29_10_43_56_737.jpg,C:\Users\kmcsa\Desktop\Data\IMG\right_2024_02_29_10_43_56_737.jpg,0,1,0,30.19044
C:\Users\kmcsa\Desktop\Data\IMG\center_2024_02_29_10_43_56_804.jpg,C:\Users\kmcsa\Desktop\Data\IMG\left_2024_02_29_10_43_56_804.jpg,C:\Users\kmcsa\Desktop\Data\IMG\right_2024_02_29_10_43_56_804.jpg,0,1,0,30.19028
C:\Users\kmcsa\Desktop\Data\IMG\center_2024_02_29_10_43_56_872.jpg,C:\Users\kmcsa\Desktop\Data\IMG\left_2024_02_29_10_43_56_872.jpg,C:\Users\kmcsa\Desktop\Data\IMG\right_2024_02_29_10_43_56_872.jpg,0,1,0,30.19031
C:\Users\kmcsa\Desktop\Data\IMG\center_2024_02_29_10_43_56_941.jpg,C:\Users\kmcsa\Desktop\Data\IMG\left_2024_02_29_10_43_56_941.jpg,C:\Users\kmcsa\Desktop\Data\IMG\right_2024_02_29_10_43_56_941.jpg,-0.2,1,0,30.18023
C:\Users\kmcsa\Desktop\Data\IMG\center_2024_02_29_10_43_57_008.jpg,C:\Users\kmcsa\Desktop\Data\IMG\left_2024_02_29_10_43_57_008.jpg,C:\Users\kmcsa\Desktop\Data\IMG\right_2024_02_29_10_43_57_008.jpg,0,1,0,30.18459
C:\Users\kmcsa\Desktop\Data\IMG\center_2024_02_29_10_43_57_077.jpg,C:\Users\kmcsa\Desktop\Data\IMG\left_2024_02_29_10_43_57_077.jpg,C:\Users\kmcsa\Desktop\Data\IMG\right_2024_02_29_10_43_57_077.jpg,0,1,0,30.18995
C:\Users\kmcsa\Desktop\Data\IMG\center_2024_02_29_10_43_57_145.jpg,C:\Users\kmcsa\Desktop\Data\IMG\left_2024_02_29_10_43_57_145.jpg,C:\Users\kmcsa\Desktop\Data\IMG\right_2024_02_29_10_43_57_145.jpg,0,1,0,30.19018
C:\Users\kmcsa\Desktop\Data\IMG\center_2024_02_29_10_43_57_212.jpg,C:\Users\kmcsa\Desktop\Data\IMG\left_2024_02_29_10_43_57_212.jpg,C:\Users\kmcsa\Desktop\Data\IMG\right_2024_02_29_10_43_57_212.jpg,0,1,0,30.19025
C:\Users\kmcsa\Desktop\Data\IMG\center_2024_02_29_10_43_57_279.jpg,C:\Users\kmcsa\Desktop\Data\IMG\left_2024_02_29_10_43_57_279.jpg,C:\Users\kmcsa\Desktop\Data\IMG\right_2024_02_29_10_43_57_279.jpg,0,1,0,30.19028
C:\Users\kmcsa\Desktop\Data\IMG\center_2024_02_29_10_43_57_346.jpg,C:\Users\kmcsa\Desktop\Data\IMG\left_2024_02_29_10_43_57_346.jpg,C:\Users\kmcsa\Desktop\Data\IMG\right_2024_02_29_10_43_57_346.jpg,0,1,0,30.1903
C:\Users\kmcsa\Desktop\Data\IMG\center_2024_02_29_10_43_57_412.jpg,C:\Users\kmcsa\Desktop\Data\IMG\left_2024_02_29_10_43_57_412.jpg,C:\Users\kmcsa\Desktop\Data\IMG\right_2024_02_29_10_43_57_412.jpg,0,1,0,30.19029
C:\Users\kmcsa\Desktop\Data\IMG\center_2024_02_29_10_43_57_479.jpg,C:\Users\kmcsa\Desktop\Data\IMG\left_2024_02_29_10_43_57_479.jpg,C:\Users\kmcsa\Desktop\Data\IMG\right_2024_02_29_10_43_57_479.jpg,0,1,0,30.19029
C:\Users\kmcsa\Desktop\Data\IMG\center_2024_02_29_10_43_57_547.jpg,C:\Users\kmcsa\Desktop\Data\IMG\left_2024_02_29_10_43_57_547.jpg,C:\Users\kmcsa\Desktop\Data\IMG\right_2024_02_29_10_43_57_547.jpg,0,1,0,30.1903
C:\Users\kmcsa\Desktop\Data\IMG\center_2024_02_29_10_43_57_617.jpg,C:\Users\kmcsa\Desktop\Data\IMG\left_2024_02_29_10_43_57_617.jpg,C:\Users\kmcsa\Desktop\Data\IMG\right_2024_02_29_10_43_57_617.jpg,0,1,0,30.1903
C:\Users\kmcsa\Desktop\Data\IMG\center_2024_02_29_10_43_57_684.jpg,C:\Users\kmcsa\Desktop\Data\IMG\left_2024_02_29_10_43_57_684.jpg,C:\Users\kmcsa\Desktop\Data\IMG\right_2024_02_29_10_43_57_684.jpg,-0.05,1,0,30.18972
C:\Users\kmcsa\Desktop\Data\IMG\center_2024_02_29_10_43_57_751.jpg,C:\Users\kmcsa\Desktop\Data\IMG\left_2024_02_29_10_43_57_751.jpg,C:\Users\kmcsa\Desktop\Data\IMG\right_2024_02_29_10_43_57_751.jpg,-0.2,1,0,30.17983
C:\Users\kmcsa\Desktop\Data\IMG\center_2024_02_29_10_43_57_820.jpg,C:\Users\kmcsa\Desktop\Data\IMG\left_2024_02_29_10_43_57_820.jpg,C:\Users\kmcsa\Desktop\Data\IMG\right_2024_02_29_10_43_57_820.jpg,0,1,0,30.18302
C:\Users\kmcsa\Desktop\Data\IMG\center_2024_02_29_10_43_57_887.jpg,C:\Users\kmcsa\Desktop\Data\IMG\left_2024_02_29_10_43_57_887.jpg,C:\Users\kmcsa\Desktop\Data\IMG\right_2024_02_29_10_43_57_887.jpg,0,1,0,30.18952
C:\Users\kmcsa\Desktop\Data\IMG\center_2024_02_29_10_43_57_954.jpg,C:\Users\kmcsa\Desktop\Data\IMG\left_2024_02_29_10_43_57_954.jpg,C:\Users\kmcsa\Desktop\Data\IMG\right_2024_02_29_10_43_57_954.jpg,0,1,0,30.18998
C:\Users\kmcsa\Desktop\Data\IMG\center_2024_02_29_10_43_58_021.jpg,C:\Users\kmcsa\Desktop\Data\IMG\left_2024_02_29_10_43_58_021.jpg,C:\Users\kmcsa\Desktop\Data\IMG\right_2024_02_29_10_43_58_021.jpg,0,1,0,30.18986
C:\Users\kmcsa\Desktop\Data\IMG\center_2024_02_29_10_43_58_090.jpg,C:\Users\kmcsa\Desktop\Data\IMG\left_2024_02_29_10_43_58_090.jpg,C:\Users\kmcsa\Desktop\Data\IMG\right_2024_02_29_10_43_58_090.jpg,0,1,0,30.1903
C:\Users\kmcsa\Desktop\Data\IMG\center_2024_02_29_10_43_58_159.jpg,C:\Users\kmcsa\Desktop\Data\IMG\left_2024_02_29_10_43_58_159.jpg,C:\Users\kmcsa\Desktop\Data\IMG\right_2024_02_29_10_43_58_159.jpg,0,1,0,30.19031
C:\Users\kmcsa\Desktop\Data\IMG\center_2024_02_29_10_43_58_227.jpg,C:\Users\kmcsa\Desktop\Data\IMG\left_2024_02_29_10_43_58_227.jpg,C:\Users\kmcsa\Desktop\Data\IMG\right_2024_02_29_10_43_58_227.jpg,0,1,0,30.19033
C:\Users\kmcsa\Desktop\Data\IMG\center_2024_02_29_10_43_58_295.jpg,C:\Users\kmcsa\Desktop\Data\IMG\left_2024_02_29_10_43_58_295.jpg,C:\Users\kmcsa\Desktop\Data\IMG\right_2024_02_29_10_43_58_295.jpg,0,1,0,30.19029
C:\Users\kmcsa\Desktop\Data\IMG\center_2024_02_29_10_43_58_362.jpg,C:\Users\kmcsa\Desktop\Data\IMG\left_2024_02_29_10_43_58_362.jpg,C:\Users\kmcsa\Desktop\Data\IMG\right_2024_02_29_10_43_58_362.jpg,0,1,0,30.19029
C:\Users\kmcsa\Desktop\Data\IMG\center_2024_02_29_10_43_58_431.jpg,C:\Users\kmcsa\Desktop\Data\IMG\left_2024_02_29_10_43_58_431.jpg,C:\Users\kmcsa\Desktop\Data\IMG\right_2024_02_29_10_43_58_431.jpg,0,1,0,30.19031
C:\Users\kmcsa\Desktop\Data\IMG\center_2024_02_29_10_43_58_500.jpg,C:\Users\kmcsa\Desktop\Data\IMG\left_2024_02_29_10_43_58_500.jpg,C:\Users\kmcsa\Desktop\Data\IMG\right_2024_02_29_10_43_58_500.jpg,-0.1,1,0,30.18768
C:\Users\kmcsa\Desktop\Data\IMG\center_2024_02_29_10_43_58_571.jpg,C:\Users\kmcsa\Desktop\Data\IMG\left_2024_02_29_10_43_58_571.jpg,C:\Users\kmcsa\Desktop\Data\IMG\right_2024_02_29_10_43_58_571.jpg,-0.25,1,0,30.17477
C:\Users\kmcsa\Desktop\Data\IMG\center_2024_02_29_10_43_58_641.jpg,C:\Users\kmcsa\Desktop\Data\IMG\left_2024_02_29_10_43_58_641.jpg,C:\Users\kmcsa\Desktop\Data\IMG\right_2024_02_29_10_43_58_641.jpg,0,1,0,30.19012
C:\Users\kmcsa\Desktop\Data\IMG\center_2024_02_29_10_43_58_707.jpg,C:\Users\kmcsa\Desktop\Data\IMG\left_2024_02_29_10_43_58_707.jpg,C:\Users\kmcsa\Desktop\Data\IMG\right_2024_02_29_10_43_58_707.jpg,0,1,0,30.18954
C:\Users\kmcsa\Desktop\Data\IMG\center_2024_02_29_10_43_58_777.jpg,C:\Users\kmcsa\Desktop\Data\IMG\left_2024_02_29_10_43_58_777.jpg,C:\Users\kmcsa\Desktop\Data\IMG\right_2024_02_29_10_43_58_777.jpg,0,1,0,30.19008
C:\Users\kmcsa\Desktop\Data\IMG\center_2024_02_29_10_43_58_847.jpg,C:\Users\kmcsa\Desktop\Data\IMG\left_2024_02_29_10_43_58_847.jpg,C:\Users\kmcsa\Desktop\Data\IMG\right_2024_02_29_10_43_58_847.jpg,0,1,0,30.19027
C:\Users\kmcsa\Desktop\Data\IMG\center_2024_02_29_10_43_58_915.jpg,C:\Users\kmcsa\Desktop\Data\IMG\left_2024_02_29_10_43_58_915.jpg,C:\Users\kmcsa\Desktop\Data\IMG\right_2024_02_29_10_43_58_915.jpg,0,1,0,30.19037
C:\Users\kmcsa\Desktop\Data\IMG\center_2024_02_29_10_43_58_985.jpg,C:\Users\kmcsa\Desktop\Data\IMG\left_2024_02_29_10_43_58_985.jpg,C:\Users\kmcsa\Desktop\Data\IMG\right_2024_02_29_10_43_58_985.jpg,-0.15,1,0,30.18482
C:\Users\kmcsa\Desktop\Data\IMG\center_2024_02_29_10_43_59_052.jpg,C:\Users\kmcsa\Desktop\Data\IMG\left_2024_02_29_10_43_59_052.jpg,C:\Users\kmcsa\Desktop\Data\IMG\right_2024_02_29_10_43_59_052.jpg,-0.3,1,0,30.16987
C:\Users\kmcsa\Desktop\Data\IMG\center_2024_02_29_10_43_59_120.jpg,C:\Users\kmcsa\Desktop\Data\IMG\left_2024_02_29_10_43_59_120.jpg,C:\Users\kmcsa\Desktop\Data\IMG\right_2024_02_29_10_43_59_120.jpg,0,1,0,30.18804
C:\Users\kmcsa\Desktop\Data\IMG\center_2024_02_29_10_43_59_189.jpg,C:\Users\kmcsa\Desktop\Data\IMG\left_2024_02_29_10_43_59_189.jpg,C:\Users\kmcsa\Desktop\Data\IMG\right_2024_02_29_10_43_59_189.jpg,0,1,0,30.18989
C:\Users\kmcsa\Desktop\Data\IMG\center_2024_02_29_10_43_59_259.jpg,C:\Users\kmcsa\Desktop\Data\IMG\left_2024_02_29_10_43_59_259.jpg,C:\Users\kmcsa\Desktop\Data\IMG\right_2024_02_29_10_43_59_259.jpg,0,1,0,30.19022
C:\Users\kmcsa\Desktop\Data\IMG\center_2024_02_29_10_43_59_327.jpg,C:\Users\kmcsa\Desktop\Data\IMG\left_2024_02_29_10_43_59_327.jpg,C:\Users\kmcsa\Desktop\Data\IMG\right_2024_02_29_10_43_59_327.jpg,0,1,0,30.19028
C:\Users\kmcsa\Desktop\Data\IMG\center_2024_02_29_10_43_59_397.jpg,C:\Users\kmcsa\Desktop\Data\IMG\left_2024_02_29_10_43_59_397.jpg,C:\Users\kmcsa\Desktop\Data\IMG\right_2024_02_29_10_43_59_397.jpg,0,1,0,30.19031
C:\Users\kmcsa\Desktop\Data\IMG\center_2024_02_29_10_43_59_466.jpg,C:\Users\kmcsa\Desktop\Data\IMG\left_2024_02_29_10_43_59_466.jpg,C:\Users\kmcsa\Desktop\Data\IMG\right_2024_02_29_10_43_59_466.jpg,-0.05,1,0,30.18979
C:\Users\kmcsa\Desktop\Data\IMG\center_2024_02_29_10_43_59_532.jpg,C:\Users\kmcsa\Desktop\Data\IMG\left_2024_02_29_10_43_59_532.jpg,C:\Users\kmcsa\Desktop\Data\IMG\right_2024_02_29_10_43_59_532.jpg,-0.2,1,0,30.18017
C:\Users\kmcsa\Desktop\Data\IMG\center_2024_02_29_10_43_59_603.jpg,C:\Users\kmcsa\Desktop\Data\IMG\left_2024_02_29_10_43_59_603.jpg,C:\Users\kmcsa\Desktop\Data\IMG\right_2024_02_29_10_43_59_603.jpg,0,1,0,30.1907
C:\Users\kmcsa\Desktop\Data\IMG\center_2024_02_29_10_43_59_673.jpg,C:\Users\kmcsa\Desktop\Data\IMG\left_2024_02_29_10_43_59_673.jpg,C:\Users\kmcsa\Desktop\Data\IMG\right_2024_02_29_10_43_59_673.jpg,0,1,0,30.18983
C:\Users\kmcsa\Desktop\Data\IMG\center_2024_02_29_10_43_59_743.jpg,C:\Users\kmcsa\Desktop\Data\IMG\left_2024_02_29_10_43_59_743.jpg,C:\Users\kmcsa\Desktop\Data\IMG\right_2024_02_29_10_43_59_743.jpg,0,1,0,30.19021
C:\Users\kmcsa\Desktop\Data\IMG\center_2024_02_29_10_43_59_810.jpg,C:\Users\kmcsa\Desktop\Data\IMG\left_2024_02_29_10_43_59_810.jpg,C:\Users\kmcsa\Desktop\Data\IMG\right_2024_02_29_10_43_59_810.jpg,0,1,0,30.19028
C:\Users\kmcsa\Desktop\Data\IMG\center_2024_02_29_10_43_59_880.jpg,C:\Users\kmcsa\Desktop\Data\IMG\left_2024_02_29_10_43_59_880.jpg,C:\Users\kmcsa\Desktop\Data\IMG\right_2024_02_29_10_43_59_880.jpg,0,1,0,30.19029
C:\Users\kmcsa\Desktop\Data\IMG\center_2024_02_29_10_43_59_948.jpg,C:\Users\kmcsa\Desktop\Data\IMG\left_2024_02_29_10_43_59_948.jpg,C:\Users\kmcsa\Desktop\Data\IMG\right_2024_02_29_10_43_59_948.jpg,0,1,0,30.19029
C:\Users\kmcsa\Desktop\Data\IMG\center_2024_02_29_10_44_00_017.jpg,C:\Users\kmcsa\Desktop\Data\IMG\left_2024_02_29_10_44_00_017.jpg,C:\Users\kmcsa\Desktop\Data\IMG\right_2024_02_29_10_44_00_017.jpg,0,1,0,30.1903
C:\Users\kmcsa\Desktop\Data\IMG\center_2024_02_29_10_44_00_087.jpg,C:\Users\kmcsa\Desktop\Data\IMG\left_2024_02_29_10_44_00_087.jpg,C:\Users\kmcsa\Desktop\Data\IMG\right_2024_02_29_10_44_00_087.jpg,0,1,0,30.19013
C:\Users\kmcsa\Desktop\Data\IMG\center_2024_02_29_10_44_00_156.jpg,C:\Users\kmcsa\Desktop\Data\IMG\left_2024_02_29_10_44_00_156.jpg,C:\Users\kmcsa\Desktop\Data\IMG\right_2024_02_29_10_44_00_156.jpg,0,1,0,30.19032
C:\Users\kmcsa\Desktop\Data\IMG\center_2024_02_29_10_44_00_224.jpg,C:\Users\kmcsa\Desktop\Data\IMG\left_2024_02_29_10_44_00_224.jpg,C:\Users\kmcsa\Desktop\Data\IMG\right_2024_02_29_10_44_00_224.jpg,0,1,0,30.19031
C:\Users\kmcsa\Desktop\Data\IMG\center_2024_02_29_10_44_00_294.jpg,C:\Users\kmcsa\Desktop\Data\IMG\left_2024_02_29_10_44_00_294.jpg,C:\Users\kmcsa\Desktop\Data\IMG\right_2024_02_29_10_44_00_294.jpg,0,1,0,30.19016
C:\Users\kmcsa\Desktop\Data\IMG\center_2024_02_29_10_44_00_362.jpg,C:\Users\kmcsa\Desktop\Data\IMG\left_2024_02_29_10_44_00_362.jpg,C:\Users\kmcsa\Desktop\Data\IMG\right_2024_02_29_10_44_00_362.jpg,0,1,0,30.19032
C:\Users\kmcsa\Desktop\Data\IMG\center_2024_02_29_10_44_00_431.jpg,C:\Users\kmcsa\Desktop\Data\IMG\left_2024_02_29_10_44_00_431.jpg,C:\Users\kmcsa\Desktop\Data\IMG\right_2024_02_29_10_44_00_431.jpg,0,1,0,30.19029
C:\Users\kmcsa\Desktop\Data\IMG\center_2024_02_29_10_44_00_499.jpg,C:\Users\kmcsa\Desktop\Data\IMG\left_2024_02_29_10_44_00_499.jpg,C:\Users\kmcsa\Desktop\Data\IMG\right_2024_02_29_10_44_00_499.jpg,0,1,0,30.19031
C:\Users\kmcsa\Desktop\Data\IMG\center_2024_02_29_10_44_00_569.jpg,C:\Users\kmcsa\Desktop\Data\IMG\left_2024_02_29_10_44_00_569.jpg,C:\Users\kmcsa\Desktop\Data\IMG\right_2024_02_29_10_44_00_569.jpg,0,1,0,30.19031
C:\Users\kmcsa\Desktop\Data\IMG\center_2024_02_29_10_44_00_637.jpg,C:\Users\kmcsa\Desktop\Data\IMG\left_2024_02_29_10_44_00_637.jpg,C:\Users\kmcsa\Desktop\Data\IMG\right_2024_02_29_10_44_00_637.jpg,-0.15,1,0,30.18422
C:\Users\kmcsa\Desktop\Data\IMG\center_2024_02_29_10_44_00_705.jpg,C:\Users\kmcsa\Desktop\Data\IMG\left_2024_02_29_10_44_00_705.jpg,C:\Users\kmcsa\Desktop\Data\IMG\right_2024_02_29_10_44_00_705.jpg,0,1,0,30.1845
C:\Users\kmcsa\Desktop\Data\IMG\center_2024_02_29_10_44_00_772.jpg,C:\Users\kmcsa\Desktop\Data\IMG\left_2024_02_29_10_44_00_772.jpg,C:\Users\kmcsa\Desktop\Data\IMG\right_2024_02_29_10_44_00_772.jpg,0,1,0,30.1899
C:\Users\kmcsa\Desktop\Data\IMG\center_2024_02_29_10_44_00_840.jpg,C:\Users\kmcsa\Desktop\Data\IMG\left_2024_02_29_10_44_00_840.jpg,C:\Users\kmcsa\Desktop\Data\IMG\right_2024_02_29_10_44_00_840.jpg,0,1,0,30.19015
C:\Users\kmcsa\Desktop\Data\IMG\center_2024_02_29_10_44_00_909.jpg,C:\Users\kmcsa\Desktop\Data\IMG\left_2024_02_29_10_44_00_909.jpg,C:\Users\kmcsa\Desktop\Data\IMG\right_2024_02_29_10_44_00_909.jpg,0,1,0,30.19026
C:\Users\kmcsa\Desktop\Data\IMG\center_2024_02_29_10_44_00_976.jpg,C:\Users\kmcsa\Desktop\Data\IMG\left_2024_02_29_10_44_00_976.jpg,C:\Users\kmcsa\Desktop\Data\IMG\right_2024_02_29_10_44_00_976.jpg,0,1,0,30.19028
